597 1093 328604654
598 1056 328773137
599 1371 328892898
600 1129 329061715
601 1000 329224994
602 1371 329388662
603 1074 329502831
604 1092 329723999
605 1352 329947741
606 1259 331037094
607 1074 331224151
608 1574 331390782
609 1092 331513395
610 1074 331685415
611 1277 331859176
612 1111 332026288
613 1111 332209420
614 1259 332372366
615 1241 332491108
616 1111 332668424
617 1592 332842870
618 1111 333021890
619 1092 333239058
620 1518 333415337
621 1130 333587134
622 1111 333703192
623 1260 333870878
624 1111 334033750
625 1093 334207622
626 1278 334437512
627 1240 334704366
628 1056 334890700
629 1278 335509627
630 1092 335675166
631 1093 335838037
632 1112 336001666
633 1111 336165827
